image_id,image_path,instance_type,score,iou,x1,y1,x2,y2,area,area_ratio,size_cat,near_border,elongated
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.14072461426258087,,709.3554077148438,190.16986083984375,882.2228393554688,416.725341796875,39164.06411714852,0.018006797420250725,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.13885429501533508,,659.2642211914062,158.14190673828125,836.5894165039062,378.1846008300781,39019.11370691657,0.017940152327820542,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.13666978478431702,,410.300048828125,132.84922790527344,766.8470458984375,473.24493408203125,121367.06685295142,0.055801976520465396,large,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.13408954441547394,,213.79843139648438,159.00782775878906,389.54193115234375,381.0205993652344,39017.301472614985,0.017939319101323695,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.12384186685085297,,158.27130126953125,298.9873046875,331.1429443359375,512.8377685546875,36968.681059233844,0.016997407335874612,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.11542440205812454,,227.3704376220703,129.9459991455078,603.3753051757812,479.15911865234375,131305.83274818608,0.06037160809770574,large,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.11298777908086777,,117.66785430908203,259.1097717285156,282.818359375,477.0054016113281,35985.57332680281,0.016545395467871968,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.11253319680690765,,602.7819213867188,296.6483459472656,775.4885864257812,507.9142150878906,36487.02369585633,0.016775951601802484,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.10370750725269318,,492.7680969238281,198.83314514160156,736.186279296875,403.9193420410156,49921.70927905617,0.02295293213624902,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.10230188071727753,,90.00403594970703,161.8310089111328,334.3858947753906,367.8257751464844,50341.38388095738,0.02314588952484523,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.09501272439956665,,152.6063995361328,64.72782135009766,544.5577392578125,406.1732177734375,133829.98056992807,0.0615321571752713,large,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.08627273887395859,,635.14208984375,214.11744689941406,943.6858520507812,441.7415466308594,70231.99610012863,0.03229116678013785,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.079999178647995,,251.58384704589844,294.6611328125,427.4844665527344,510.03204345703125,37883.87660612445,0.017418194636280415,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.07578323036432266,,161.92689514160156,216.0719451904297,501.9149475097656,527.6090087890625,105918.87949339603,0.04869923101730424,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.06770896166563034,,0.0,0.0,388.3133850097656,514.4518432617188,199768.5366814714,0.09184929225432716,large,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.06194222718477249,,48.90548324584961,204.56541442871094,277.93560791015625,402.8074035644531,45403.387485459156,0.02087550460029571,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.057818494737148285,,697.5780639648438,294.3974304199219,873.9260864257812,509.8757629394531,37999.177822999656,0.017471207664968392,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.05655309930443764,,577.4730224609375,119.36811065673828,794.14990234375,312.7257995605469,41896.14073302876,0.01926294770158015,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.05327991396188736,,306.63525390625,237.04978942871094,481.088134765625,462.96612548828125,39411.755658786744,0.018120680683224862,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.05282432585954666,,577.1321411132812,91.33568572998047,925.3001098632812,384.87640380859375,102201.47555884719,0.04699004834978445,medium,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.05156589671969414,,658.3924560546875,89.12864685058594,1023.84619140625,500.0434875488281,150170.36344456486,0.06904511505708834,large,False,False
2,./corrupted_test_sets/test_rotation_mild/page_0027.jpeg,FP,0.050189342349767685,,552.4154052734375,235.6877899169922,921.7111206054688,544.593017578125,114077.37701892201,0.052450333348163646,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,TP,0.9148864150047302,0.6066710948944092,90.07203674316406,164.53912353515625,405.4972229003906,415.4305725097656,79137.48199807247,0.036385718357152534,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,TP,0.8966857194900513,0.7764607667922974,161.20248413085938,1033.7225341796875,481.36077880859375,1287.392578125,81214.56868035719,0.03734071830302957,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,TP,0.8911427855491638,0.5932565331459045,512.3638305664062,134.00076293945312,829.9395751953125,387.9777526855469,80656.93163722381,0.03708432874040157,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.3642653226852417,,169.61785888671875,205.7957305908203,337.5854797363281,426.1104736328125,37005.74322685646,0.01701444772632897,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.3613395094871521,,264.9674072265625,1086.9603271484375,434.66864013671875,1308.4827880859375,37592.63473838568,0.017284287866620847,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.3485408425331116,,7.6959333419799805,38.118492126464844,613.0786743164062,543.3306274414062,305846.70725050196,0.1406217618947024,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.31765884160995483,,615.3414916992188,153.40538024902344,786.1103515625,375.03839111328125,37848.01657335553,0.017401706961670805,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.2927038073539734,,385.1937561035156,46.7822151184082,984.2719116210938,544.6320190429688,298250.94225991366,0.13712939192440948,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.28902918100357056,,219.5054931640625,1055.1429443359375,389.7463684082031,1272.182861328125,36949.06543166563,0.016988388490669082,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.2663462162017822,,564.1375732421875,203.75282287597656,733.0025634765625,421.3638610839844,36746.885841887444,0.01689543064786821,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.250017911195755,,61.41073226928711,944.09619140625,661.1925659179688,1445.6978759765625,300851.57813284965,0.1383251085688241,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.20722706615924835,,206.4921112060547,243.52589416503906,380.78814697265625,459.2569885253906,37601.07453859993,0.017288168305899847,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.19902577996253967,,178.58700561523438,0.0,805.1531982421875,459.9955749511719,288217.676022402,0.132516311114872,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.19206316769123077,,181.3715362548828,202.33566284179688,458.0350036621094,401.360595703125,55062.92802590551,0.02531675434302493,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.17819038033485413,,653.6319580078125,190.4324951171875,828.5052490234375,411.21441650390625,38608.86118964851,0.017751527011829416,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.1678740382194519,,312.0962219238281,1035.1304931640625,488.3206481933594,1260.1800537109375,39659.22968958318,0.01823446393937506,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.15383674204349518,,113.19961547851562,253.61643981933594,283.4678649902344,467.7955017089844,36467.89395001251,0.0167671561546017,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.14236848056316376,,212.13226318359375,152.85394287109375,389.1194152832031,375.7848815917969,39455.91195906978,0.018140982803853765,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.1415129005908966,,206.5758819580078,1140.5880126953125,379.8901062011719,1352.0203857421875,36644.23771451041,0.01684823523858389,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.13817434012889862,,46.54246520996094,198.3927764892578,297.8240966796875,404.9328918457031,51899.7371507131,0.023862386963766278,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.13714487850666046,,166.99598693847656,1100.87060546875,333.0252990722656,1321.543701171875,36638.20228602365,0.01684546027790104,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.12384010851383209,,411.35015869140625,62.29840087890625,781.1426391601562,414.0468444824219,130073.92946116626,0.05980520536523259,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.11544692516326904,,599.2049560546875,244.33743286132812,775.2640991210938,454.115234375,36933.29996885173,0.016981139868711026,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.11290128529071808,,515.93896484375,157.85037231445312,683.6865234375,378.9632568359375,37091.14655210078,0.01705371434513774,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.11274751275777817,,127.35926055908203,57.203460693359375,508.8409729003906,418.5357360839844,137841.6551401969,0.06337663917506386,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.11261465400457382,,608.7265014648438,76.1339111328125,859.7208251953125,356.6676940917969,70412.38713734038,0.03237410671338341,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.10847058147192001,,258.91827392578125,1003.175048828125,437.7263488769531,1220.4613037109375,38852.53694894537,0.017863563904138638,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.10661152005195618,,561.7324829101562,113.47480773925781,735.5062255859375,324.2320861816406,36624.08107109461,0.016838967645885262,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.10406792163848877,,254.07894897460938,113.26720428466797,619.2931518554688,448.4718017578125,122421.47986815381,0.056286773029459766,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.08754957467317581,,301.16259765625,1136.673828125,476.585205078125,1349.6644287109375,37363.36651113629,0.01717887524880287,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.08634676039218903,,191.03106689453125,977.8964233398438,563.236572265625,1357.919677734375,141446.74745468423,0.06503418336644547,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.08326933532953262,,140.710205078125,1010.40625,377.3049011230469,1210.962890625,47450.637428462505,0.021816786252833387,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.08231053501367569,,320.17828369140625,1056.63623046875,554.514404296875,1331.8997802734375,64504.192405320704,0.029657645384430383,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.08167940378189087,,101.00930786132812,1015.420654296875,410.44451904296875,1366.2418212890625,108556.42189521715,0.04991191649281695,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.07626262307167053,,151.58506774902344,292.041748046875,328.8658752441406,500.19708251953125,36901.9457797287,0.016966723884452452,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.07449278235435486,,567.4447021484375,165.40765380859375,903.7642822265625,470.36700439453125,102563.8007299602,0.04715663769906582,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.06911130249500275,,119.71295928955078,64.1922378540039,368.3919982910156,351.7550048828125,71510.83255732624,0.03287914837851098,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.06724993884563446,,98.76435852050781,1050.4169921875,327.6412353515625,1249.22705078125,45503.025293536484,0.020921315929275243,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.0659608244895935,,707.2339477539062,136.32774353027344,881.9058227539062,365.203857421875,39978.21995615959,0.018381128828189756,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.06189550831913948,,149.33750915527344,184.35101318359375,505.4596862792969,514.395263671875,117536.07703115325,0.054040569496061196,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.0607524998486042,,35.749961853027344,24.713106155395508,387.3775634765625,438.2064514160156,145395.67328128422,0.06684981483856449,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.060089997947216034,,7.230159759521484,191.3468780517578,370.88409423828125,506.11663818359375,114467.2617268776,0.052629593981902006,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.05637728422880173,,633.3060913085938,119.1700210571289,966.751953125,410.5913391113281,97173.23255025549,0.04467816996646168,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.05629762262105942,,988.697509765625,78.42304229736328,1240.0,349.3614196777344,68087.48893574812,0.031305168341370926,medium,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.05245059356093407,,0.0,924.4281616210938,400.6706237792969,1449.3509521484375,210321.14191656,0.09670115400584839,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.05212279409170151,,468.8517150878906,0.0,1008.7686157226562,358.6903991699219,193663.00860727113,0.08904210128336665,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.05191170051693916,,419.6336364746094,187.0473175048828,788.14404296875,518.14111328125,122011.50926923705,0.056098277333485234,large,False,False
3,./corrupted_test_sets/test_rotation_mild/page_0029.jpeg,FP,0.05135615915060043,,172.44387817382812,124.83928680419922,406.4609375,305.4403381347656,42263.72694359417,0.019431955964061026,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,TP,0.862677276134491,0.6206061244010925,787.2914428710938,101.62674713134766,1137.3660888671875,407.5920715332031,107110.70262705954,0.049247205754156184,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,TP,0.8383747339248657,0.6213789582252502,357.8312072753906,141.77720642089844,681.7271118164062,403.87322998046875,84891.82862743037,0.03903144362536799,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.3891749382019043,,654.5248413085938,0.0,1227.4154052734375,482.3529052734375,276335.42793218046,0.12705310807195555,large,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.29723960161209106,,463.329833984375,192.7720947265625,632.0836181640625,417.07843017578125,37852.54292253405,0.017403788080026322,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.2775917053222656,,865.8716430664062,164.21385192871094,1033.2962646484375,384.9773864746094,36961.25123045873,0.016993991259820287,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.27626028656959534,,268.1732482910156,23.11787223815918,888.1139526367188,540.9701538085938,321037.7081838046,0.14760625859041296,large,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.23707781732082367,,418.8557434082031,160.41873168945312,586.8751220703125,379.4685363769531,36804.612079650164,0.0169219719349552,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.2248268723487854,,905.6077880859375,197.37835693359375,1077.7916259765625,419.0751037597656,38172.59671639651,0.017550941955896435,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.17540505528450012,,534.157470703125,59.772865295410156,1019.7208862304688,475.6871337890625,201952.75277633453,0.09285354800839304,large,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.15805506706237793,,410.58111572265625,114.84204864501953,657.1649780273438,325.73126220703125,52001.87679851893,0.023909348585040156,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.13749241828918457,,958.4247436523438,143.76927185058594,1130.5489501953125,370.10723876953125,38958.24296647217,0.017912165265785197,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.13671353459358215,,512.1346435546875,142.27281188964844,685.2724609375,370.29296875,39478.91227808781,0.018151557857656146,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.13410840928554535,,810.6951904296875,211.970458984375,978.838623046875,427.3455810546875,36213.91232524812,0.016650380846198607,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.12839218974113464,,773.8975830078125,109.42433166503906,1038.700927734375,323.74462890625,56752.73155226372,0.026093689793036987,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.11966988444328308,,909.190185546875,112.13590240478516,1084.4359130859375,330.928955078125,38342.547696231864,0.017629081774484065,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.11439446359872818,,416.3476257324219,101.36922454833984,781.2728881835938,446.57879638671875,125975.6936037771,0.05792092434057504,large,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.11213814467191696,,407.3918151855469,246.26792907714844,578.9204711914062,461.13323974609375,36855.55796132563,0.01694539575961196,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.10733141750097275,,366.4600830078125,205.2574920654297,531.908935546875,427.7134094238281,36805.07626747154,0.01692218535856822,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.09446782618761063,,881.9462890625,162.27340698242188,1193.5390625,390.9771423339844,71262.43119370937,0.032764938754602096,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.08828768134117126,,849.2036743164062,243.4481658935547,1024.342529296875,455.2813415527344,37100.219831825234,0.01705788604472047,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.07979104667901993,,447.4669494628906,45.28764724731445,1120.185791015625,673.8466186523438,422843.4630911696,0.19441436306468607,large,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.07646378129720688,,500.2937927246094,242.3931121826172,674.8648071289062,458.0458984375,37646.7256556279,0.017309157711235104,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.07295010983943939,,340.8564758300781,116.6439437866211,569.95751953125,314.07073974609375,45230.68500889349,0.020796099702474292,medium,False,False
4,./corrupted_test_sets/test_rotation_mild/page_0030.jpeg,FP,0.06724045425653458,,294.8969421386719,123.57603454589844,603.4136352539062,478.5086364746094,109502.63262583176,0.05034696391006352,large,False,False
