image_id,image_path,instance_type,score,iou,x1,y1,x2,y2,area,area_ratio,size_cat,near_border,elongated
1,./corrupted_test_sets/test_shadow_strong/page_0026.jpeg,FP,0.056359630078077316,,779.8021240234375,184.22592163085938,1145.578125,515.9514770507812,121337.24708322808,0.05578826602936517,large,False,False
1,./corrupted_test_sets/test_shadow_strong/page_0026.jpeg,FP,0.05501631647348404,,390.9240417480469,118.37646484375,613.1968994140625,311.8058776855469,42994.10834900569,0.019767769682663448,medium,False,False
1,./corrupted_test_sets/test_shadow_strong/page_0026.jpeg,FP,0.05442032963037491,,961.007568359375,128.0525360107422,1198.244140625,304.1059265136719,41766.30289865658,0.019203251047677464,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,TP,0.9034428000450134,0.8521172404289246,587.8171997070312,181.63621520996094,910.504638671875,446.90948486328125,85600.35201026034,0.03935720749359084,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,TP,0.8432234525680542,0.8958447575569153,160.85594177246094,149.24256896972656,483.09478759765625,412.52142333984375,84838.67416240624,0.039007004341416046,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.3310690224170685,,666.68994140625,207.9277801513672,834.2573852539062,427.4563293457031,36785.83784007933,0.01691333994192046,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.3048400580883026,,465.4203186035156,73.49901580810547,1050.6263427734375,561.0874633789062,285339.6968340927,0.1311930779573384,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.29576775431632996,,265.7267150878906,191.13522338867188,434.12457275390625,416.36572265625,37928.33355770726,0.017438634989934185,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.2769257724285126,,705.6600952148438,243.35423278808594,878.4985961914062,462.75054931640625,37920.130468534306,0.01743486338531941,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.25578874349594116,,81.35515594482422,40.55275344848633,690.1041870117188,552.6619262695312,311745.96275527996,0.14333411315853165,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.1938277781009674,,218.96046447753906,162.06187438964844,390.1023864746094,378.6995849609375,37075.79416421545,0.017046655646179906,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.16711848974227905,,612.571044921875,258.6735534667969,779.36328125,474.4205017089844,35984.91597828269,0.016545093233108973,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.15129581093788147,,349.0885009765625,87.39604187011719,826.8192138671875,502.1776123046875,198153.89533760026,0.09110691476514522,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.14445273578166962,,209.07530212402344,246.42941284179688,379.6241760253906,460.8514099121094,36569.43014002405,0.016813840318913476,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.127296581864357,,650.7035522460938,295.8088073730469,823.6683349609375,505.83489990234375,36327.1174587775,0.016702430140681897,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.11437157541513443,,757.924072265625,188.32334899902344,931.955078125,415.51654052734375,39538.65964607522,0.01817902841710892,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.11395972222089767,,706.69580078125,156.01287841796875,885.1597900390625,376.9411926269531,39427.74829373881,0.018128033754063896,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.10911861807107925,,169.08724975585938,204.37130737304688,334.08990478515625,428.08428955078125,36913.236023847945,0.01697191489675578,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.1079217791557312,,313.1708984375,145.27113342285156,487.60009765625,371.7914733886719,39511.76150699705,0.018166661229170673,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.104037806391716,,544.8170166015625,201.1732177734375,788.9158325195312,404.7203674316406,49685.61821504496,0.02284438252429698,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.10269349068403244,,222.64556884765625,114.18890380859375,582.3005981445312,455.4422607421875,122733.4860856086,0.05643022680215204,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.10249356180429459,,217.9384002685547,117.14036560058594,453.1824645996094,321.9173583984375,48172.572067257715,0.022148716329154428,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.0839199647307396,,302.40338134765625,241.45620727539062,478.7570495605469,458.248291015625,38232.07920710649,0.0175782907304532,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.08277378231287003,,561.474365234375,64.8372802734375,949.4295654296875,405.02301025390625,131976.82297816128,0.060680115026557395,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.07739916443824768,,689.4056396484375,213.5841522216797,992.2587890625,459.79254150390625,74564.98610628583,0.03428338273176786,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.06363138556480408,,97.09095764160156,126.31197357177734,402.814453125,483.2874755859375,109135.79827770998,0.0501783013378223,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.06185246258974075,,23.465816497802734,0.0,521.2789916992188,444.2439270019531,221150.47986478836,0.10168025152866644,large,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.05642514303326607,,538.690185546875,198.22610473632812,846.216796875,548.998291015625,107871.78179462999,0.0495971336459659,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.05520734190940857,,746.32275390625,293.3604431152344,923.7855224609375,508.9297790527344,38255.53117096424,0.017589073440874427,medium,False,False
2,./corrupted_test_sets/test_shadow_strong/page_0027.jpeg,FP,0.05222475901246071,,142.20028686523438,118.76901245117188,363.9849548339844,311.67779541015625,42784.21037681401,0.01967126309302884,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,TP,0.922444224357605,0.9030975699424744,144.0819854736328,1010.5120849609375,452.99188232421875,1256.458740234375,75975.3559112642,0.03493184054477517,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,TP,0.8560218214988708,0.8340852856636047,141.68881225585938,140.32154846191406,454.3070373535156,388.2023620605469,77492.05998296756,0.03562918857494739,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,TP,0.8476441502571106,0.8608332276344299,571.3197021484375,144.6170196533203,879.4359741210938,388.5467224121094,75158.71063743625,0.03455636454805433,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.38569653034210205,,218.02999877929688,1045.2091064453125,387.1221923828125,1264.8560791015625,37140.58842481673,0.017076446658704864,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.30122196674346924,,216.7328338623047,192.35951232910156,387.3337707519531,413.9695129394531,37806.87372824154,0.017382790363152215,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.29786503314971924,,660.0126953125,191.2592315673828,831.5416870117188,412.4606018066406,37942.44799962547,0.01744512450786473,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.24949052929878235,,41.84413146972656,59.62177276611328,647.8425903320312,560.5995483398438,303591.7599219462,0.13958498543510972,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.2255202978849411,,613.38232421875,163.91163635253906,785.825439453125,380.0621643066406,37273.67039996013,0.017137634899014296,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.21334227919578552,,413.42388916015625,51.582515716552734,1020.8294677734375,565.8876342773438,312391.7981231895,0.14363105442085808,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.21030455827713013,,25.793132781982422,951.2470703125,638.9398193359375,1458.143798828125,310802.0495143952,0.1429001220778291,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.19555069506168365,,255.63232421875,1085.473876953125,429.77532958984375,1300.9891357421875,37530.47486885637,0.01725570809065747,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.18500488996505737,,167.76100158691406,204.26742553710938,334.52264404296875,424.3180847167969,36696.009348342195,0.016872038726386783,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.15496417880058289,,262.6265563964844,1010.5731201171875,509.7879638671875,1285.1195068359375,67857.2713574022,0.031199319232262757,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.14864882826805115,,161.49237060546875,1093.7337646484375,331.6326904296875,1306.2366943359375,36155.31642061472,0.016623439704920882,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.1457788646221161,,252.34910583496094,0.0,870.1204223632812,489.89202880859375,302641.2435938148,0.1391479583963911,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.1391575038433075,,102.63517761230469,1042.11767578125,348.580322265625,1246.353759765625,50230.873218964785,0.02309507909063375,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.13310591876506805,,237.5303497314453,163.03953552246094,508.07147216796875,356.0146179199219,52207.69539408968,0.02400397956472288,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.11587942391633987,,96.84223175048828,157.52503967285156,341.4425354003906,360.6919860839844,49694.69678378652,0.022848556655656438,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.10612913221120834,,639.2431640625,117.28338623046875,942.0385131835938,452.53717041015625,101513.2866248563,0.04667363382538359,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.09359370917081833,,696.6395874023438,184.42529296875,929.6052856445312,398.4198913574219,49853.401033673435,0.022921525468823995,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.09234646707773209,,210.92837524414062,110.68907928466797,386.9938659667969,324.8021240234375,37697.91829205351,0.01733269498843818,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08966068923473358,,601.0713500976562,243.10162353515625,775.10888671875,455.66546630859375,36994.08757100254,0.017009088705540583,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08960216492414474,,653.0711059570312,110.79145812988281,834.03173828125,325.475341796875,38849.331338197924,0.017862090033011147,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08942300826311111,,562.31396484375,202.70458984375,728.5247192382812,424.3006896972656,36831.65492753871,0.01693440565690344,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08864688873291016,,230.46580505371094,108.81092071533203,594.0101318359375,447.0131530761719,122951.50287986768,0.056530466252192074,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08845385909080505,,250.958740234375,242.28756713867188,426.521728515625,454.42840576171875,37244.079565152526,0.0171240296672824,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08711328357458115,,304.820556640625,186.7676239013672,479.7298583984375,410.5533752441406,39142.20951071195,0.017996749140541415,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.08516813814640045,,391.1646423339844,113.02593994140625,739.8672485351562,444.9229431152344,115733.34999707248,0.05321171423707677,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.07664620131254196,,126.2325210571289,890.164306640625,555.843994140625,1338.7027587890625,192697.26516208146,0.08859807314253203,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.07354287058115005,,171.5777587890625,913.3968505859375,414.3758850097656,1193.919677734375,68110.41679377481,0.03131571007916229,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.07244861125946045,,698.12548828125,244.39964294433594,873.4801025390625,456.2915954589844,37156.2315975409,0.017083639054300263,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.0715331882238388,,201.90780639648438,1134.9591064453125,378.2808532714844,1341.9273681640625,36503.62292575836,0.01678358357200057,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.0700160413980484,,483.34442138671875,83.63102722167969,868.6370239257812,470.360107421875,149003.85378787108,0.06850877891449547,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.0663195475935936,,54.7713737487793,52.30583953857422,416.14288330078125,406.84423828125,128120.07634779034,0.05890686557352335,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.06586708128452301,,88.6691665649414,150.99803161621094,393.2398986816406,499.3956604003906,106111.72086651961,0.04878789534819933,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.06292500346899033,,539.8814086914062,116.52696228027344,769.009521484375,314.1733093261719,45286.33449905086,0.020821686145515717,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.06171832233667374,,311.05810546875,986.0098876953125,487.52655029296875,1212.25439453125,39925.01627136022,0.0183566669140399,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.05887753888964653,,113.81452178955078,199.28280639648438,280.5601806640625,425.95452880859375,37796.5257018276,0.017378032562358665,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.05860762670636177,,0.0,778.5328369140625,635.1947021484375,1286.46435546875,322635.4096401483,0.14834084748232074,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.05444641038775444,,102.52877044677734,0.0,633.127197265625,364.48291015625,193394.05873126164,0.0889184438938011,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.05347868427634239,,0.0,863.4853515625,391.24652099609375,1380.9803466796875,202468.11647249013,0.0930905011919714,large,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.053179286420345306,,224.7439422607422,971.1796875,454.5372619628906,1151.5606689453125,41450.34453745,0.019057980163980026,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.052890561521053314,,136.20872497558594,963.3291015625,361.3376770019531,1155.5626220703125,43277.33101626299,0.019897989395787966,medium,False,False
3,./corrupted_test_sets/test_shadow_strong/page_0029.jpeg,FP,0.050479236990213394,,494.54998779296875,159.48863220214844,715.3088989257812,354.9970703125,43160.22991451807,0.01984414881860727,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,TP,0.8282842636108398,0.8860815763473511,418.8585510253906,140.1478729248047,724.1189575195312,382.87274169921875,74094.29210831458,0.03406696771817164,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,TP,0.797149121761322,0.8879674673080444,843.3984375,140.69964599609375,1174.37646484375,416.6607971191406,91337.07742221653,0.041994830903656404,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.32241031527519226,,700.8914794921875,56.73652267456055,1240.0,551.119140625,266525.8817280405,0.12254288893958533,large,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.2464572787284851,,913.05419921875,200.2114715576172,1080.73828125,424.5071105957031,37610.80833571404,0.017292643697223876,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.24534401297569275,,509.23779296875,188.3430938720703,680.7587890625,409.3857116699219,37913.44998385757,0.017431791841623558,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.2011234164237976,,301.83367919921875,52.28183364868164,922.11376953125,560.8428344726562,315450.2635304432,0.14503727127415822,large,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.15754716098308563,,959.5789184570312,155.80435180664062,1133.79443359375,376.4880065917969,38446.516600649804,0.017676884448748393,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.14711549878120422,,457.2973937988281,0.0,1082.3587646484375,458.8944396972656,286837.18755243625,0.13188159209936562,large,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.13349434733390808,,559.4993896484375,139.8958282470703,734.1775512695312,367.0495910644531,39678.80169425439,0.018243462727707355,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.12523570656776428,,1004.9348754882812,188.8773651123047,1177.5277099609375,416.125,39221.31343247462,0.018033119428621503,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.12048698961734772,,950.31640625,244.4246063232422,1123.1505126953125,459.6695861816406,37201.67376066558,0.017104532387108535,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.11473318934440613,,700.0919189453125,119.23785400390625,1050.841064453125,451.0500793457031,116382.85450768098,0.05351034249258882,large,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.1021290197968483,,506.6031494140625,104.9924087524414,684.4396362304688,324.334228515625,39006.978638601955,0.017934572883456228,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.09807118028402328,,864.06005859375,156.01773071289062,1036.04833984375,376.17596435546875,37864.63620722294,0.017409348313174925,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.09625232219696045,,416.4490966796875,155.46011352539062,583.7588500976562,378.44390869140625,37307.363785428926,0.017153126395625173,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.08365102857351303,,942.436279296875,121.72830200195312,1240.0,465.1384582519531,102186.40382099152,0.046983118687696106,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.08248917758464813,,531.6760864257812,112.07251739501953,895.7843627929688,454.38311767578125,124638.12265044544,0.05730593787952212,large,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.0768379345536232,,391.0603942871094,117.12919616699219,620.8660278320312,314.0888977050781,45262.44899477856,0.020810704102502374,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.07326596230268478,,452.71331787109375,240.93258666992188,625.4329223632812,454.4451599121094,36877.80720449984,0.01695562548483643,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.0731649324297905,,863.0057983398438,67.03919982910156,1115.8111572265625,353.285400390625,72364.5734629156,0.03327168015178008,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.07012154161930084,,853.3463134765625,247.76490783691406,1024.41259765625,463.7693176269531,36951.071749208495,0.01698931095248119,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.06926518678665161,,341.87091064453125,159.2344512939453,639.4928588867188,410.47149658203125,74773.65888925083,0.03437932600565106,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.06247612088918686,,524.4360961914062,205.2096710205078,751.6344604492188,464.52850341796875,58916.81454194896,0.027088688776781625,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.06175593286752701,,474.13519287109375,86.51140594482422,817.1522216796875,361.14605712890625,94204.36205704836,0.043313146934678505,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.061540037393569946,,915.275634765625,125.21707916259766,1154.4925537109375,310.91351318359375,44421.72880563419,0.020424158975629065,medium,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.05648885294795036,,336.7481994628906,0.0,841.221435546875,387.4867858886719,195476.71281704027,0.08987600361249874,large,False,False
4,./corrupted_test_sets/test_shadow_strong/page_0030.jpeg,FP,0.05593615770339966,,240.37863159179688,0.0,670.4481811523438,492.1734313964844,211668.80594635475,0.09732078104717087,large,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,TP,0.8759502172470093,0.8905076384544373,555.9867553710938,912.28125,897.3161010742188,1200.69287109375,98443.34992110729,0.045262142715777436,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,TP,0.8176834583282471,0.8623706698417664,548.16650390625,233.85662841796875,883.71044921875,511.6280822753906,93204.52952250838,0.042853445361067964,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.32869166135787964,,448.9378967285156,837.2208251953125,1045.069091796875,1328.5213623046875,292879.57632473856,0.13465975297234825,large,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.3043489158153534,,666.764404296875,950.90234375,834.3713989257812,1173.723876953125,37346.44751878083,0.017171096258681,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.269433856010437,,662.4738159179688,295.4869384765625,829.9129638671875,520.032958984375,37597.794349215925,0.017286660145113437,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.2594040334224701,,441.3038330078125,157.46920776367188,1039.2130126953125,654.835693359375,297379.98740658164,0.1367289455468522,large,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.2252202183008194,,613.5732421875,1002.3430786132812,781.1221923828125,1217.4129638671875,36034.73349291831,0.016567998258780994,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.20327764749526978,,616.7300415039062,262.5041198730469,786.0496826171875,480.07366943359375,36838.798048770055,0.0169376899109731,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.1616508513689041,,703.964599609375,988.5438842773438,876.8811645507812,1209.29931640625,38172.27101588622,0.017550792205781356,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.13134975731372833,,607.388427734375,213.81298828125,855.3448486328125,428.17230224609375,53151.76827696711,0.02443804404539261,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.1298668533563614,,655.1434936523438,868.1475219726562,916.7092895507812,1148.7327880859375,73391.5084482953,0.033743842851498555,medium,False,False
5,./corrupted_test_sets/test_shadow_strong/page_0031.jpeg,FP,0.12911155819892883,,711.7110595703125,244.97569274902344,883.536376953125,470.3433837890625,38723.87504078634,0.017804407915909416,medium,False,False
